customer_id,favorite_food,average_order_value,coupon_sensitivity,discount,conversion_probability,accepted
398,Chinese,455.0,0.59,40,0.7407,1
398,Chinese,455.0,0.59,10,0.4428,1
398,Chinese,455.0,0.59,40,0.7407,1
398,Chinese,455.0,0.59,10,0.4428,0
398,Chinese,455.0,0.59,30,0.6551,1
398,Chinese,455.0,0.59,10,0.4428,1
398,Chinese,455.0,0.59,40,0.7407,1
399,Biryani,331.0,0.08,30,0.3436,1
399,Biryani,331.0,0.08,0,0.188,0
399,Biryani,331.0,0.08,50,0.4049,1
399,Biryani,331.0,0.08,20,0.3076,1
399,Biryani,331.0,0.08,0,0.188,0
399,Biryani,331.0,0.08,40,0.3756,0
399,Biryani,331.0,0.08,0,0.188,0
399,Biryani,331.0,0.08,20,0.3076,0
399,Biryani,331.0,0.08,40,0.3756,0
399,Biryani,331.0,0.08,40,0.3756,0
399,Biryani,331.0,0.08,50,0.4049,1
399,Biryani,331.0,0.08,30,0.3436,1
399,Biryani,331.0,0.08,0,0.188,0
399,Biryani,331.0,0.08,10,0.2642,0
399,Biryani,331.0,0.08,30,0.3436,0
399,Biryani,331.0,0.08,20,0.3076,0
399,Biryani,331.0,0.08,20,0.3076,0
399,Biryani,331.0,0.08,20,0.3076,1
399,Biryani,331.0,0.08,0,0.188,0
399,Biryani,331.0,0.08,40,0.3756,0
399,Biryani,331.0,0.08,50,0.4049,0
399,Biryani,331.0,0.08,20,0.3076,0
399,Biryani,331.0,0.08,20,0.3076,0
399,Biryani,331.0,0.08,0,0.188,0
399,Biryani,331.0,0.08,50,0.4049,0
399,Biryani,331.0,0.08,10,0.2642,0
399,Biryani,331.0,0.08,30,0.3436,0
399,Biryani,331.0,0.08,30,0.3436,0
399,Biryani,331.0,0.08,20,0.3076,1
399,Biryani,331.0,0.08,50,0.4049,1
400,South Indian,213.0,0.7,50,0.9,1
400,South Indian,213.0,0.7,50,0.9,1
400,South Indian,213.0,0.7,40,0.9,1
400,South Indian,213.0,0.7,50,0.9,1
400,South Indian,213.0,0.7,10,0.6338,1
400,South Indian,213.0,0.7,0,0.25,0
400,South Indian,213.0,0.7,40,0.9,1
400,South Indian,213.0,0.7,40,0.9,1
400,South Indian,213.0,0.7,0,0.25,1
400,South Indian,213.0,0.7,40,0.9,1
400,South Indian,213.0,0.7,20,0.8522,0
400,South Indian,213.0,0.7,20,0.8522,1
400,South Indian,213.0,0.7,50,0.9,1
400,South Indian,213.0,0.7,20,0.8522,1
400,South Indian,213.0,0.7,40,0.9,1
400,South Indian,213.0,0.7,40,0.9,1
400,South Indian,213.0,0.7,10,0.6338,0
400,South Indian,213.0,0.7,50,0.9,1
400,South Indian,213.0,0.7,10,0.6338,0
400,South Indian,213.0,0.7,30,0.9,1
400,South Indian,213.0,0.7,50,0.9,1
400,South Indian,213.0,0.7,0,0.25,0
400,South Indian,213.0,0.7,20,0.8522,1
400,South Indian,213.0,0.7,10,0.6338,1
400,South Indian,213.0,0.7,50,0.9,0
400,South Indian,213.0,0.7,50,0.9,1
400,South Indian,213.0,0.7,0,0.25,0
400,South Indian,213.0,0.7,40,0.9,1
400,South Indian,213.0,0.7,50,0.9,1
400,South Indian,213.0,0.7,40,0.9,0
401,Biryani,264.0,0.31,40,0.6526,1
401,Biryani,264.0,0.31,50,0.7216,0
401,Biryani,264.0,0.31,30,0.5773,0
401,Biryani,264.0,0.31,10,0.3904,0
401,Biryani,264.0,0.31,50,0.7216,1
401,Biryani,264.0,0.31,30,0.5773,1
401,Biryani,264.0,0.31,40,0.6526,1
401,Biryani,264.0,0.31,10,0.3904,0
401,Biryani,264.0,0.31,30,0.5773,1
401,Biryani,264.0,0.31,10,0.3904,0
401,Biryani,264.0,0.31,10,0.3904,1
401,Biryani,264.0,0.31,40,0.6526,0
401,Biryani,264.0,0.31,10,0.3904,1
401,Biryani,264.0,0.31,20,0.4924,0
401,Biryani,264.0,0.31,20,0.4924,0
401,Biryani,264.0,0.31,20,0.4924,1
401,Biryani,264.0,0.31,0,0.211,0
401,Biryani,264.0,0.31,30,0.5773,0
401,Biryani,264.0,0.31,20,0.4924,0
401,Biryani,264.0,0.31,0,0.211,1
401,Biryani,264.0,0.31,20,0.4924,1
401,Biryani,264.0,0.31,10,0.3904,0
401,Biryani,264.0,0.31,40,0.6526,1
401,Biryani,264.0,0.31,30,0.5773,1
401,Biryani,264.0,0.31,10,0.3904,1
401,Biryani,264.0,0.31,0,0.211,0
401,Biryani,264.0,0.31,10,0.3904,0
401,Biryani,264.0,0.31,20,0.4924,1
401,Biryani,264.0,0.31,50,0.7216,0
401,Biryani,264.0,0.31,0,0.211,0
402,Pizza,566.0,0.18,0,0.198,0
402,Pizza,566.0,0.18,30,0.3571,1
402,Pizza,566.0,0.18,40,0.3898,1
402,Pizza,566.0,0.18,0,0.198,0
402,Pizza,566.0,0.18,10,0.2759,1
402,Pizza,566.0,0.18,50,0.4197,0
402,Pizza,566.0,0.18,0,0.198,1
402,Pizza,566.0,0.18,20,0.3202,0
402,Pizza,566.0,0.18,20,0.3202,0
402,Pizza,566.0,0.18,10,0.2759,0
402,Pizza,566.0,0.18,0,0.198,1
402,Pizza,566.0,0.18,50,0.4197,0
402,Pizza,566.0,0.18,0,0.198,0
402,Pizza,566.0,0.18,20,0.3202,0
402,Pizza,566.0,0.18,10,0.2759,1
402,Pizza,566.0,0.18,30,0.3571,1
402,Pizza,566.0,0.18,40,0.3898,0
402,Pizza,566.0,0.18,50,0.4197,0
402,Pizza,566.0,0.18,10,0.2759,0
402,Pizza,566.0,0.18,20,0.3202,0
402,Pizza,566.0,0.18,30,0.3571,1
402,Pizza,566.0,0.18,20,0.3202,1
402,Pizza,566.0,0.18,50,0.4197,1
402,Pizza,566.0,0.18,50,0.4197,0
402,Pizza,566.0,0.18,10,0.2759,0
402,Pizza,566.0,0.18,30,0.3571,1
402,Pizza,566.0,0.18,0,0.198,1
402,Pizza,566.0,0.18,40,0.3898,1
402,Pizza,566.0,0.18,30,0.3571,0
402,Pizza,566.0,0.18,50,0.4197,0
403,North Indian,355.0,0.3,40,0.5662,1
403,North Indian,355.0,0.3,10,0.3547,0
403,North Indian,355.0,0.3,30,0.5055,0
403,North Indian,355.0,0.3,30,0.5055,0
403,North Indian,355.0,0.3,40,0.5662,1
403,North Indian,355.0,0.3,10,0.3547,1
403,North Indian,355.0,0.3,30,0.5055,1
403,North Indian,355.0,0.3,30,0.5055,0
403,North Indian,355.0,0.3,30,0.5055,0
403,North Indian,355.0,0.3,40,0.5662,1
403,North Indian,355.0,0.3,50,0.6218,1
403,North Indian,355.0,0.3,30,0.5055,0
403,North Indian,355.0,0.3,20,0.437,1
403,North Indian,355.0,0.3,30,0.5055,1
403,North Indian,355.0,0.3,40,0.5662,0
403,North Indian,355.0,0.3,50,0.6218,0
403,North Indian,355.0,0.3,40,0.5662,1
403,North Indian,355.0,0.3,50,0.6218,1
403,North Indian,355.0,0.3,0,0.21,1
403,North Indian,355.0,0.3,40,0.5662,0
403,North Indian,355.0,0.3,30,0.5055,0
403,North Indian,355.0,0.3,10,0.3547,1
403,North Indian,355.0,0.3,10,0.3547,1
403,North Indian,355.0,0.3,30,0.5055,0
403,North Indian,355.0,0.3,10,0.3547,0
403,North Indian,355.0,0.3,30,0.5055,0
403,North Indian,355.0,0.3,10,0.3547,1
403,North Indian,355.0,0.3,10,0.3547,0
403,North Indian,355.0,0.3,20,0.437,1
403,North Indian,355.0,0.3,10,0.3547,0
404,South Indian,179.0,0.56,10,0.5943,0
404,South Indian,179.0,0.56,50,0.9,1
404,South Indian,179.0,0.56,30,0.9,1
404,South Indian,179.0,0.56,30,0.9,1
404,South Indian,179.0,0.56,40,0.9,1
404,South Indian,179.0,0.56,30,0.9,0
404,South Indian,179.0,0.56,50,0.9,1
404,South Indian,179.0,0.56,50,0.9,0
404,South Indian,179.0,0.56,30,0.9,1
404,South Indian,179.0,0.56,40,0.9,1
404,South Indian,179.0,0.56,0,0.236,1
404,South Indian,179.0,0.56,40,0.9,1
404,South Indian,179.0,0.56,10,0.5943,1
404,South Indian,179.0,0.56,50,0.9,1
404,South Indian,179.0,0.56,40,0.9,1
404,South Indian,179.0,0.56,0,0.236,0
404,South Indian,179.0,0.56,20,0.7983,1
404,South Indian,179.0,0.56,0,0.236,0
404,South Indian,179.0,0.56,30,0.9,1
404,South Indian,179.0,0.56,40,0.9,1
404,South Indian,179.0,0.56,50,0.9,1
404,South Indian,179.0,0.56,0,0.236,1
404,South Indian,179.0,0.56,10,0.5943,1
404,South Indian,179.0,0.56,50,0.9,1
404,South Indian,179.0,0.56,30,0.9,1
404,South Indian,179.0,0.56,0,0.236,0
404,South Indian,179.0,0.56,30,0.9,1
404,South Indian,179.0,0.56,20,0.7983,1
404,South Indian,179.0,0.56,50,0.9,1
404,South Indian,179.0,0.56,20,0.7983,1
405,North Indian,552.0,0.15,40,0.3718,1
405,North Indian,552.0,0.15,20,0.3077,1
405,North Indian,552.0,0.15,20,0.3077,0
405,North Indian,552.0,0.15,20,0.3077,0
405,North Indian,552.0,0.15,50,0.3994,0
405,North Indian,552.0,0.15,10,0.2668,0
405,North Indian,552.0,0.15,50,0.3994,1
405,North Indian,552.0,0.15,10,0.2668,0
405,North Indian,552.0,0.15,20,0.3077,0
405,North Indian,552.0,0.15,40,0.3718,0
405,North Indian,552.0,0.15,20,0.3077,0
405,North Indian,552.0,0.15,50,0.3994,0
405,North Indian,552.0,0.15,30,0.3417,0
405,North Indian,552.0,0.15,0,0.195,1
405,North Indian,552.0,0.15,30,0.3417,0
405,North Indian,552.0,0.15,0,0.195,0
405,North Indian,552.0,0.15,30,0.3417,0
405,North Indian,552.0,0.15,10,0.2668,0
405,North Indian,552.0,0.15,20,0.3077,1
405,North Indian,552.0,0.15,50,0.3994,0
405,North Indian,552.0,0.15,20,0.3077,0
405,North Indian,552.0,0.15,50,0.3994,0
405,North Indian,552.0,0.15,0,0.195,0
405,North Indian,552.0,0.15,40,0.3718,1
405,North Indian,552.0,0.15,0,0.195,0
405,North Indian,552.0,0.15,30,0.3417,1
405,North Indian,552.0,0.15,50,0.3994,1
405,North Indian,552.0,0.15,50,0.3994,1
405,North Indian,552.0,0.15,10,0.2668,0
405,North Indian,552.0,0.15,0,0.195,0
406,Biryani,350.0,0.12,30,0.369,0
406,Biryani,350.0,0.12,30,0.369,0
406,Biryani,350.0,0.12,30,0.369,0
406,Biryani,350.0,0.12,10,0.2787,1
406,Biryani,350.0,0.12,20,0.328,0
406,Biryani,350.0,0.12,20,0.328,1
406,Biryani,350.0,0.12,0,0.192,0
406,Biryani,350.0,0.12,30,0.369,0
406,Biryani,350.0,0.12,20,0.328,0
406,Biryani,350.0,0.12,10,0.2787,0
406,Biryani,350.0,0.12,0,0.192,1
406,Biryani,350.0,0.12,30,0.369,0
406,Biryani,350.0,0.12,0,0.192,0
406,Biryani,350.0,0.12,10,0.2787,0
406,Biryani,350.0,0.12,0,0.192,0
406,Biryani,350.0,0.12,50,0.4387,1
406,Biryani,350.0,0.12,0,0.192,0
406,Biryani,350.0,0.12,40,0.4054,1
406,Biryani,350.0,0.12,20,0.328,0
406,Biryani,350.0,0.12,10,0.2787,1
406,Biryani,350.0,0.12,0,0.192,0
406,Biryani,350.0,0.12,10,0.2787,0
406,Biryani,350.0,0.12,40,0.4054,0
406,Biryani,350.0,0.12,40,0.4054,0
406,Biryani,350.0,0.12,10,0.2787,0
406,Biryani,350.0,0.12,30,0.369,0
406,Biryani,350.0,0.12,40,0.4054,0
406,Biryani,350.0,0.12,30,0.369,0
406,Biryani,350.0,0.12,50,0.4387,1
406,Biryani,350.0,0.12,0,0.192,0
407,Burgers,403.0,0.55,10,0.4434,1
407,Burgers,403.0,0.55,0,0.235,1
407,Burgers,403.0,0.55,0,0.235,1
407,Burgers,403.0,0.55,50,0.8284,1
407,Burgers,403.0,0.55,10,0.4434,0
407,Burgers,403.0,0.55,0,0.235,0
407,Burgers,403.0,0.55,50,0.8284,1
407,Burgers,403.0,0.55,20,0.5621,0
407,Burgers,403.0,0.55,20,0.5621,0
407,Burgers,403.0,0.55,20,0.5621,0
407,Burgers,403.0,0.55,50,0.8284,1
407,Burgers,403.0,0.55,0,0.235,0
407,Burgers,403.0,0.55,30,0.6607,0
407,Burgers,403.0,0.55,0,0.235,0
407,Burgers,403.0,0.55,50,0.8284,0
407,Burgers,403.0,0.55,30,0.6607,1
407,Burgers,403.0,0.55,50,0.8284,1
407,Burgers,403.0,0.55,10,0.4434,0
407,Burgers,403.0,0.55,50,0.8284,1
407,Burgers,403.0,0.55,20,0.5621,1
407,Burgers,403.0,0.55,40,0.7482,1
407,Burgers,403.0,0.55,50,0.8284,0
407,Burgers,403.0,0.55,30,0.6607,1
407,Burgers,403.0,0.55,20,0.5621,1
407,Burgers,403.0,0.55,50,0.8284,1
407,Burgers,403.0,0.55,50,0.8284,1
407,Burgers,403.0,0.55,40,0.7482,1
407,Burgers,403.0,0.55,50,0.8284,1
407,Burgers,403.0,0.55,40,0.7482,1
407,Burgers,403.0,0.55,10,0.4434,0
408,Biryani,259.0,0.1,20,0.3428,1
408,Biryani,259.0,0.1,40,0.4298,0
408,Biryani,259.0,0.1,40,0.4298,0
408,Biryani,259.0,0.1,40,0.4298,0
408,Biryani,259.0,0.1,0,0.19,0
408,Biryani,259.0,0.1,30,0.3889,0
408,Biryani,259.0,0.1,0,0.19,1
408,Biryani,259.0,0.1,40,0.4298,0
408,Biryani,259.0,0.1,50,0.4672,1
408,Biryani,259.0,0.1,30,0.3889,0
408,Biryani,259.0,0.1,50,0.4672,0
408,Biryani,259.0,0.1,50,0.4672,1
408,Biryani,259.0,0.1,20,0.3428,0
408,Biryani,259.0,0.1,0,0.19,0
408,Biryani,259.0,0.1,0,0.19,0
408,Biryani,259.0,0.1,0,0.19,0
408,Biryani,259.0,0.1,20,0.3428,0
408,Biryani,259.0,0.1,0,0.19,1
408,Biryani,259.0,0.1,10,0.2874,0
408,Biryani,259.0,0.1,0,0.19,0
408,Biryani,259.0,0.1,30,0.3889,0
408,Biryani,259.0,0.1,30,0.3889,1
408,Biryani,259.0,0.1,30,0.3889,0
408,Biryani,259.0,0.1,50,0.4672,0
408,Biryani,259.0,0.1,10,0.2874,1
408,Biryani,259.0,0.1,50,0.4672,1
408,Biryani,259.0,0.1,10,0.2874,0
408,Biryani,259.0,0.1,50,0.4672,1
408,Biryani,259.0,0.1,0,0.19,0
408,Biryani,259.0,0.1,40,0.4298,1
409,Biryani,302.0,0.3,50,0.6675,1
409,Biryani,302.0,0.3,50,0.6675,1
409,Biryani,302.0,0.3,10,0.3707,0
409,Biryani,302.0,0.3,30,0.5382,0
409,Biryani,302.0,0.3,0,0.21,0
409,Biryani,302.0,0.3,40,0.6057,1
409,Biryani,302.0,0.3,30,0.5382,1
409,Biryani,302.0,0.3,0,0.21,1
409,Biryani,302.0,0.3,50,0.6675,1
409,Biryani,302.0,0.3,10,0.3707,0
409,Biryani,302.0,0.3,50,0.6675,0
409,Biryani,302.0,0.3,40,0.6057,0
409,Biryani,302.0,0.3,20,0.4622,0
409,Biryani,302.0,0.3,20,0.4622,0
409,Biryani,302.0,0.3,0,0.21,0
409,Biryani,302.0,0.3,50,0.6675,1
409,Biryani,302.0,0.3,50,0.6675,1
409,Biryani,302.0,0.3,10,0.3707,1
409,Biryani,302.0,0.3,0,0.21,0
409,Biryani,302.0,0.3,10,0.3707,0
409,Biryani,302.0,0.3,20,0.4622,1
409,Biryani,302.0,0.3,20,0.4622,0
409,Biryani,302.0,0.3,20,0.4622,0
409,Biryani,302.0,0.3,0,0.21,0
409,Biryani,302.0,0.3,40,0.6057,1
409,Biryani,302.0,0.3,30,0.5382,1
409,Biryani,302.0,0.3,20,0.4622,0
409,Biryani,302.0,0.3,50,0.6675,0
409,Biryani,302.0,0.3,0,0.21,0
409,Biryani,302.0,0.3,40,0.6057,0
410,South Indian,256.0,0.69,10,0.5855,0
410,South Indian,256.0,0.69,10,0.5855,0
410,South Indian,256.0,0.69,10,0.5855,1
410,South Indian,256.0,0.69,20,0.7771,0
410,South Indian,256.0,0.69,0,0.249,0
410,South Indian,256.0,0.69,30,0.9,1
410,South Indian,256.0,0.69,10,0.5855,0
410,South Indian,256.0,0.69,10,0.5855,1
410,South Indian,256.0,0.69,30,0.9,1
410,South Indian,256.0,0.69,20,0.7771,0
410,South Indian,256.0,0.69,20,0.7771,0
410,South Indian,256.0,0.69,30,0.9,1
410,South Indian,256.0,0.69,50,0.9,0
410,South Indian,256.0,0.69,0,0.249,0
410,South Indian,256.0,0.69,30,0.9,1
410,South Indian,256.0,0.69,20,0.7771,1
410,South Indian,256.0,0.69,10,0.5855,1
410,South Indian,256.0,0.69,0,0.249,0
410,South Indian,256.0,0.69,10,0.5855,1
410,South Indian,256.0,0.69,40,0.9,1
410,South Indian,256.0,0.69,50,0.9,0
410,South Indian,256.0,0.69,0,0.249,1
410,South Indian,256.0,0.69,10,0.5855,0
410,South Indian,256.0,0.69,40,0.9,1
410,South Indian,256.0,0.69,40,0.9,0
410,South Indian,256.0,0.69,50,0.9,1
410,South Indian,256.0,0.69,20,0.7771,1
410,South Indian,256.0,0.69,20,0.7771,1
410,South Indian,256.0,0.69,0,0.249,1
410,South Indian,256.0,0.69,10,0.5855,1
411,North Indian,432.0,0.19,20,0.3492,0
411,North Indian,432.0,0.19,10,0.2947,1
411,North Indian,432.0,0.19,40,0.4347,0
411,North Indian,432.0,0.19,0,0.199,0
411,North Indian,432.0,0.19,20,0.3492,0
411,North Indian,432.0,0.19,0,0.199,0
411,North Indian,432.0,0.19,0,0.199,0
411,North Indian,432.0,0.19,30,0.3945,1
411,North Indian,432.0,0.19,20,0.3492,1
411,North Indian,432.0,0.19,50,0.4715,0
411,North Indian,432.0,0.19,20,0.3492,1
411,North Indian,432.0,0.19,0,0.199,0
411,North Indian,432.0,0.19,50,0.4715,1
411,North Indian,432.0,0.19,20,0.3492,0
411,North Indian,432.0,0.19,20,0.3492,0
411,North Indian,432.0,0.19,0,0.199,1
411,North Indian,432.0,0.19,0,0.199,1
411,North Indian,432.0,0.19,30,0.3945,1
411,North Indian,432.0,0.19,0,0.199,0
411,North Indian,432.0,0.19,20,0.3492,0
411,North Indian,432.0,0.19,20,0.3492,0
411,North Indian,432.0,0.19,0,0.199,0
411,North Indian,432.0,0.19,40,0.4347,1
411,North Indian,432.0,0.19,50,0.4715,0
411,North Indian,432.0,0.19,10,0.2947,0
411,North Indian,432.0,0.19,0,0.199,0
411,North Indian,432.0,0.19,0,0.199,0
411,North Indian,432.0,0.19,20,0.3492,0
411,North Indian,432.0,0.19,0,0.199,0
411,North Indian,432.0,0.19,50,0.4715,0
412,Chinese,294.0,0.53,20,0.6229,1
412,Chinese,294.0,0.53,0,0.233,1
412,Chinese,294.0,0.53,40,0.8448,1
412,Chinese,294.0,0.53,30,0.7405,1
412,Chinese,294.0,0.53,50,0.9,1
412,Chinese,294.0,0.53,0,0.233,0
412,Chinese,294.0,0.53,50,0.9,1
412,Chinese,294.0,0.53,20,0.6229,1
412,Chinese,294.0,0.53,50,0.9,1
412,Chinese,294.0,0.53,10,0.4815,1
412,Chinese,294.0,0.53,10,0.4815,1
412,Chinese,294.0,0.53,20,0.6229,0
412,Chinese,294.0,0.53,30,0.7405,0
412,Chinese,294.0,0.53,30,0.7405,0
412,Chinese,294.0,0.53,20,0.6229,1
412,Chinese,294.0,0.53,40,0.8448,1
412,Chinese,294.0,0.53,10,0.4815,1
412,Chinese,294.0,0.53,10,0.4815,0
412,Chinese,294.0,0.53,30,0.7405,1
412,Chinese,294.0,0.53,10,0.4815,0
412,Chinese,294.0,0.53,0,0.233,0
412,Chinese,294.0,0.53,0,0.233,0
412,Chinese,294.0,0.53,20,0.6229,1
412,Chinese,294.0,0.53,40,0.8448,1
412,Chinese,294.0,0.53,40,0.8448,1
412,Chinese,294.0,0.53,0,0.233,0
412,Chinese,294.0,0.53,20,0.6229,0
412,Chinese,294.0,0.53,20,0.6229,1
412,Chinese,294.0,0.53,50,0.9,1
412,Chinese,294.0,0.53,0,0.233,0
413,Burgers,426.0,0.65,20,0.606,0
413,Burgers,426.0,0.65,50,0.8999,1
413,Burgers,426.0,0.65,0,0.245,0
413,Burgers,426.0,0.65,20,0.606,1
413,Burgers,426.0,0.65,10,0.4751,1
413,Burgers,426.0,0.65,20,0.606,0
413,Burgers,426.0,0.65,20,0.606,1
413,Burgers,426.0,0.65,0,0.245,0
413,Burgers,426.0,0.65,50,0.8999,1
413,Burgers,426.0,0.65,50,0.8999,1
413,Burgers,426.0,0.65,40,0.8115,1
413,Burgers,426.0,0.65,10,0.4751,1
413,Burgers,426.0,0.65,30,0.7149,1
413,Burgers,426.0,0.65,30,0.7149,1
413,Burgers,426.0,0.65,40,0.8115,1
413,Burgers,426.0,0.65,0,0.245,1
413,Burgers,426.0,0.65,10,0.4751,0
413,Burgers,426.0,0.65,30,0.7149,0
413,Burgers,426.0,0.65,0,0.245,0
413,Burgers,426.0,0.65,40,0.8115,0
413,Burgers,426.0,0.65,10,0.4751,1
413,Burgers,426.0,0.65,20,0.606,0
413,Burgers,426.0,0.65,30,0.7149,0
413,Burgers,426.0,0.65,0,0.245,0
413,Burgers,426.0,0.65,20,0.606,1
413,Burgers,426.0,0.65,40,0.8115,1
413,Burgers,426.0,0.65,30,0.7149,1
413,Burgers,426.0,0.65,0,0.245,1
413,Burgers,426.0,0.65,30,0.7149,1
413,Burgers,426.0,0.65,30,0.7149,1
414,Pizza,474.0,0.49,40,0.6509,1
414,Pizza,474.0,0.49,10,0.4003,0
414,Pizza,474.0,0.49,0,0.229,1
414,Pizza,474.0,0.49,40,0.6509,1
414,Pizza,474.0,0.49,50,0.7167,0
414,Pizza,474.0,0.49,40,0.6509,0
414,Pizza,474.0,0.49,20,0.4979,1
414,Pizza,474.0,0.49,0,0.229,0
414,Pizza,474.0,0.49,20,0.4979,0
414,Pizza,474.0,0.49,0,0.229,0
414,Pizza,474.0,0.49,20,0.4979,1
414,Pizza,474.0,0.49,50,0.7167,0
414,Pizza,474.0,0.49,0,0.229,0
414,Pizza,474.0,0.49,10,0.4003,0
414,Pizza,474.0,0.49,20,0.4979,0
414,Pizza,474.0,0.49,0,0.229,0
414,Pizza,474.0,0.49,10,0.4003,1
414,Pizza,474.0,0.49,40,0.6509,1
414,Pizza,474.0,0.49,50,0.7167,1
414,Pizza,474.0,0.49,10,0.4003,0
414,Pizza,474.0,0.49,20,0.4979,1
414,Pizza,474.0,0.49,20,0.4979,0
414,Pizza,474.0,0.49,20,0.4979,0
414,Pizza,474.0,0.49,50,0.7167,1
414,Pizza,474.0,0.49,20,0.4979,0
414,Pizza,474.0,0.49,40,0.6509,1
414,Pizza,474.0,0.49,20,0.4979,1
414,Pizza,474.0,0.49,0,0.229,0
414,Pizza,474.0,0.49,20,0.4979,1
414,Pizza,474.0,0.49,0,0.229,0
415,South Indian,215.0,0.51,50,0.9,1
415,South Indian,215.0,0.51,40,0.9,1
415,South Indian,215.0,0.51,30,0.8345,1
415,South Indian,215.0,0.51,30,0.8345,1
415,South Indian,215.0,0.51,50,0.9,1
415,South Indian,215.0,0.51,0,0.231,0
415,South Indian,215.0,0.51,30,0.8345,1
415,South Indian,215.0,0.51,50,0.9,1
415,South Indian,215.0,0.51,20,0.6947,1
415,South Indian,215.0,0.51,30,0.8345,1
415,South Indian,215.0,0.51,0,0.231,1
415,South Indian,215.0,0.51,0,0.231,1
415,South Indian,215.0,0.51,40,0.9,1
415,South Indian,215.0,0.51,30,0.8345,1
415,South Indian,215.0,0.51,30,0.8345,1
415,South Indian,215.0,0.51,50,0.9,1
415,South Indian,215.0,0.51,0,0.231,0
415,South Indian,215.0,0.51,40,0.9,1
415,South Indian,215.0,0.51,20,0.6947,1
415,South Indian,215.0,0.51,40,0.9,1
415,South Indian,215.0,0.51,30,0.8345,1
415,South Indian,215.0,0.51,40,0.9,1
415,South Indian,215.0,0.51,10,0.5265,0
415,South Indian,215.0,0.51,0,0.231,0
415,South Indian,215.0,0.51,30,0.8345,1
415,South Indian,215.0,0.51,50,0.9,1
415,South Indian,215.0,0.51,30,0.8345,1
415,South Indian,215.0,0.51,20,0.6947,0
415,South Indian,215.0,0.51,50,0.9,1
415,South Indian,215.0,0.51,30,0.8345,1
416,Biryani,444.0,0.11,20,0.3031,0
416,Biryani,444.0,0.11,10,0.2624,0
416,Biryani,444.0,0.11,20,0.3031,1
416,Biryani,444.0,0.11,40,0.3669,0
416,Biryani,444.0,0.11,50,0.3943,1
416,Biryani,444.0,0.11,30,0.3369,0
416,Biryani,444.0,0.11,0,0.191,0
416,Biryani,444.0,0.11,20,0.3031,0
416,Biryani,444.0,0.11,50,0.3943,1
416,Biryani,444.0,0.11,50,0.3943,0
416,Biryani,444.0,0.11,0,0.191,0
416,Biryani,444.0,0.11,50,0.3943,0
416,Biryani,444.0,0.11,0,0.191,0
416,Biryani,444.0,0.11,20,0.3031,0
416,Biryani,444.0,0.11,0,0.191,0
416,Biryani,444.0,0.11,20,0.3031,1
416,Biryani,444.0,0.11,10,0.2624,0
416,Biryani,444.0,0.11,40,0.3669,0
416,Biryani,444.0,0.11,0,0.191,0
416,Biryani,444.0,0.11,30,0.3369,0
416,Biryani,444.0,0.11,10,0.2624,0
416,Biryani,444.0,0.11,40,0.3669,1
416,Biryani,444.0,0.11,30,0.3369,0
416,Biryani,444.0,0.11,30,0.3369,1
416,Biryani,444.0,0.11,0,0.191,0
416,Biryani,444.0,0.11,0,0.191,0
416,Biryani,444.0,0.11,10,0.2624,0
416,Biryani,444.0,0.11,0,0.191,0
416,Biryani,444.0,0.11,40,0.3669,1
416,Biryani,444.0,0.11,50,0.3943,1
417,Burgers,242.0,0.76,50,0.9,1
417,Burgers,242.0,0.76,20,0.8497,1
417,Burgers,242.0,0.76,20,0.8497,1
417,Burgers,242.0,0.76,50,0.9,1
417,Burgers,242.0,0.76,30,0.9,0
417,Burgers,242.0,0.76,20,0.8497,0
417,Burgers,242.0,0.76,10,0.6344,1
417,Burgers,242.0,0.76,20,0.8497,1
417,Burgers,242.0,0.76,0,0.256,0
417,Burgers,242.0,0.76,20,0.8497,1
417,Burgers,242.0,0.76,20,0.8497,1
417,Burgers,242.0,0.76,0,0.256,0
417,Burgers,242.0,0.76,50,0.9,1
417,Burgers,242.0,0.76,10,0.6344,1
417,Burgers,242.0,0.76,0,0.256,0
417,Burgers,242.0,0.76,30,0.9,1
417,Burgers,242.0,0.76,10,0.6344,1
417,Burgers,242.0,0.76,0,0.256,0
417,Burgers,242.0,0.76,20,0.8497,1
417,Burgers,242.0,0.76,10,0.6344,1
417,Burgers,242.0,0.76,20,0.8497,0
417,Burgers,242.0,0.76,50,0.9,1
417,Burgers,242.0,0.76,10,0.6344,1
417,Burgers,242.0,0.76,50,0.9,1
417,Burgers,242.0,0.76,20,0.8497,1
417,Burgers,242.0,0.76,10,0.6344,1
417,Burgers,242.0,0.76,30,0.9,0
417,Burgers,242.0,0.76,50,0.9,1
417,Burgers,242.0,0.76,30,0.9,1
417,Burgers,242.0,0.76,0,0.256,0
418,Pizza,321.0,0.17,40,0.4657,0
418,Pizza,321.0,0.17,10,0.3061,0
418,Pizza,321.0,0.17,20,0.3682,1
418,Pizza,321.0,0.17,50,0.5076,0
418,Pizza,321.0,0.17,30,0.4199,1
418,Pizza,321.0,0.17,0,0.197,1
418,Pizza,321.0,0.17,30,0.4199,1
418,Pizza,321.0,0.17,30,0.4199,0
418,Pizza,321.0,0.17,50,0.5076,0
418,Pizza,321.0,0.17,10,0.3061,0
418,Pizza,321.0,0.17,30,0.4199,1
418,Pizza,321.0,0.17,40,0.4657,0
418,Pizza,321.0,0.17,40,0.4657,1
